LQ,86.21960,48.38120,134.42200,213.82300,46.02020,114.56390,86.87610,48.20790,134.56570,214.47710,45.96150,114.34550,26.99430,44.61220,135.07050,199.57240,45.78600,115.05790,3.42690,21.99430,102.22590,22.07390,27.53620,103.41380,2.36760,18.50400,51.39650,11.26180,18.44680,60.90790,1.91470,16.90990,33.97500,8.07320,14.85060,37.22200,1.51560,15.76500,25.90000,6.46410,12.74380,25.02150,1.38820,15.00990,22.01700,5.64720,11.59580,18.86770,1.22100,14.42680,19.48420,5.09360,10.76590,15.47250,1.15000,14.06530,17.92510,4.75140,10.23030,13.62100,1.12810,13.67220,17.01600,4.51430,9.73360,12.49320,1.02500,13.34830,16.28450,4.31170,9.38520,11.72560,1.01880,13.34480,15.81750,4.25100,9.27270,11.30080,1.03740,13.01380,15.58820,4.22880,8.98260,11.03620,0.96760,12.79470,15.13790,4.08230,8.71900,10.71920,1.00940,12.75400,15.04910,4.11030,8.62720,10.64090,0.92750,12.60550,14.84890,4.01070,8.52850,10.46690,0.96450,12.95190,14.45500,4.05240,8.70370,10.11230,1.03280,14.85060,17.24500,4.20860,9.95310,11.22620,1.19890,16.27520,20.25000,4.60530,10.98400,13.28560,1.46380,17.50520,23.08790,5.05700,11.91640,15.42320,1.80290,18.95360,26.15700,5.71010,13.15930,17.82250,2.11260,20.23490,29.38640,6.29170,14.24690,20.26570,2.53410,21.78330,32.81430,7.14780,15.50950,22.90390,3.02940,23.24170,36.43040,7.96220,16.80100,25.75240,3.61600,24.58240,40.41990,8.96340,18.06510,28.87270,4.11430,26.09670,44.21360,9.90490,19.38940,31.94720,4.79550,27.47680,48.13570,11.03300,20.62130,34.98530,5.42480,28.70240,51.96960,12.12390,21.88560,38.45030,6.20050,29.98760,56.48100,13.44700,23.09590,41.88160,6.94740,31.39800,60.46670,14.80920,24.37550,45.17890,7.90180,32.60770,64.57020,16.47460,25.68250,48.96770,8.83180,33.79130,68.66740,18.06110,26.86250,52.17880
LQ,149.61550,48.76240,137.27140,430.25460,50.48310,120.02420,149.01300,48.60300,136.82630,427.86810,50.18180,118.90910,35.95380,45.65500,137.19700,382.98810,50.03220,119.25930,4.39520,22.20170,96.52620,28.60100,26.61140,101.64030,2.95430,18.19620,47.74840,13.75920,16.88810,56.33680,2.29990,16.36810,32.16140,9.73860,13.13840,35.00430,1.87790,15.12750,24.42610,7.81550,10.98100,23.71660,1.65590,14.15400,20.39180,6.76180,9.69230,17.76210,1.43160,13.46140,17.79930,6.08900,8.80630,14.48230,1.34180,12.90730,16.44420,5.66960,8.19720,12.74980,1.27800,12.45520,15.34530,5.33910,7.73560,11.62260,1.17990,12.11660,14.47060,5.08930,7.36820,10.76640,1.17520,11.76320,14.02750,4.93950,7.02690,10.31000,1.13280,11.68400,13.65450,4.90550,6.94640,9.95580,1.07020,11.48640,13.27460,4.85670,6.76480,9.68850,1.08420,11.33750,13.08590,4.72620,6.59880,9.48660,1.00480,11.23300,12.91350,4.65520,6.57070,9.30740,1.07950,11.35300,12.65100,4.82930,6.55120,9.13870,1.16260,13.15580,14.86890,5.00130,7.73090,10.19110,1.30190,14.20220,17.46300,5.28440,8.48320,12.01500,1.57580,15.37320,20.06240,5.80720,9.42280,14.01230,1.85620,16.60680,22.68030,6.43090,10.40560,16.01140,2.20330,17.68690,25.45340,7.07080,11.31600,18.21230,2.62630,18.95360,28.49610,7.73750,12.36240,20.59310,3.04590,20.22440,31.63320,8.61870,13.55040,23.11180,3.60060,21.53520,35.17640,9.64150,14.70810,25.87980,4.19250,23.02940,38.74100,10.69730,16.06180,28.72890,4.77450,24.09410,42.19430,11.82600,17.10760,31.61640,5.40280,25.53250,46.14550,12.93850,18.46110,34.64450,6.16090,26.67570,49.77440,14.23800,19.52020,37.74070,6.94000,27.97890,53.60980,15.57160,20.80390,40.88030,7.72970,29.09660,57.54280,17.00260,22.06890,43.99570,8.74010,30.41230,61.68100,18.56140,23.36400,47.47840
LQ,87.57580,52.41900,145.07500,234.97060,54.46750,123.53990,88.10660,52.49010,145.32090,233.81400,54.67520,123.16820,24.13720,46.74820,145.23880,224.03170,54.33600,124.16370,2.68690,19.21990,98.49470,21.02300,26.49050,105.66750,1.78460,15.62260,42.08570,9.90200,15.09610,54.42310,1.33540,13.88570,25.00210,6.82260,11.04430,29.64320,1.08890,12.86970,17.91100,5.40060,9.07950,17.97660,0.93210,12.07440,14.62730,4.67400,7.94380,12.80660,0.83230,11.55510,12.88130,4.23280,7.24890,10.35600,0.73480,11.13840,11.82600,3.92170,6.76700,9.03950,0.71060,10.86700,11.04900,3.77090,6.45650,8.21980,0.66530,10.49260,10.60350,3.59290,6.16630,7.73750,0.57380,10.32490,10.22760,3.47440,6.03100,7.38390,0.61870,10.05710,10.01880,3.42120,5.80140,7.18270,0.58730,9.92790,9.84530,3.38150,5.70230,7.03360,0.57530,9.79720,9.65030,3.35320,5.60410,6.90320,0.54100,9.70880,9.60630,3.28550,5.51260,6.83480,0.54400,9.98680,9.34770,3.30420,5.64810,6.49980,0.59770,11.62410,11.42480,3.43260,6.58370,7.33590,0.74390,12.71000,13.59870,3.69710,7.26720,8.81510,0.92440,13.86020,15.61310,4.18240,8.09670,10.37750,1.18470,15.04900,17.97190,4.63020,8.97480,12.08300,1.41390,16.32160,20.41290,5.17350,9.95310,13.92120,1.72170,17.60040,23.20750,5.78460,11.03230,15.94790,2.09550,18.97810,26.13660,6.48310,12.07440,18.14130,2.52360,20.36110,29.29360,7.28040,13.26050,20.55050,2.91600,21.87990,32.67370,8.05730,14.52510,23.17150,3.43640,23.26610,36.40040,8.97750,15.77720,25.96740,3.99680,24.84400,40.23760,9.97070,17.15630,28.91830,4.60110,26.24360,44.25220,10.95960,18.44680,32.01550,5.28870,27.73770,48.44000,12.17180,19.84080,35.27240,5.96230,29.11250,52.32430,13.41390,21.20190,38.52540,6.77390,30.61470,56.53520,14.71800,22.65870,41.86960
LQ,87.22490,48.22360,133.35310,198.00000,45.99080,112.35780,88.57070,48.09810,134.20710,199.86080,46.00550,112.62300,38.20480,44.30460,133.99270,197.57500,45.72770,112.62300,3.39280,23.03540,104.53060,28.94880,30.92160,101.73000,2.32410,19.06160,55.04470,13.22360,20.48280,65.54810,1.77130,17.08110,36.33050,9.06500,16.04930,41.26530,1.53180,15.89620,27.62890,7.15030,13.57180,28.35440,1.32420,15.03730,22.91570,6.03580,12.11010,20.98500,1.12810,14.20970,19.87130,5.25380,10.96590,16.66650,1.04520,13.72620,18.07990,4.81030,10.21030,14.35010,0.99080,13.23600,16.79410,4.49780,9.60740,12.84930,0.92900,12.92100,15.88050,4.30560,9.24080,11.86630,0.95210,12.65930,15.32490,4.18040,8.86570,11.27150,0.83990,12.40870,14.77340,3.99480,8.59680,10.75380,0.86440,12.31290,14.45110,3.97110,8.45300,10.43290,0.83990,12.11980,14.21500,3.92170,8.20700,10.14250,0.87060,11.99350,13.99700,3.88430,8.08940,10.02480,0.76980,12.33930,13.55050,3.77870,8.21200,9.53900,0.91200,14.41170,16.34050,4.07230,9.51210,10.45150,1.06550,15.62660,19.22340,4.37070,10.28470,12.44440,1.28760,16.89240,22.01140,4.78710,11.27600,14.50180,1.62480,18.30450,24.89860,5.39180,12.43190,16.80290,1.91470,19.64670,28.00730,6.02890,13.58610,19.14880,2.30850,20.95020,31.26460,6.69890,14.75420,21.63960,2.81620,22.38210,34.75770,7.55710,15.98290,24.40720,3.36260,23.94230,38.64380,8.50640,17.30300,27.42030,3.90400,25.13540,42.43690,9.47500,18.50880,30.34080,4.41770,26.48340,46.26830,10.40210,19.77930,33.47420,5.13890,27.81280,50.26110,11.59940,20.92300,36.63140,5.82310,29.15230,54.09910,12.82790,22.37630,39.94370,6.66510,30.51330,58.31090,14.28430,23.54880,43.15090,7.54430,31.71490,62.40590,15.78810,24.68670,46.48760,8.37590,32.73650,65.88660,17.30380,25.81970,49.81970
LQ,97.35600,48.36540,136.75230,251.01840,49.94930,116.05670,98.07040,48.65070,136.97440,254.11340,50.19850,115.38920,37.50100,45.80060,138.39510,252.33630,50.29870,116.33670,3.65260,22.14390,102.58900,31.04920,31.31940,104.76580,2.52180,18.42770,49.83480,13.68070,18.42300,63.44220,1.94490,16.70150,32.90260,9.47210,13.81300,38.33260,1.64440,15.61850,25.26260,7.55960,11.48640,25.53280,1.37700,14.73880,21.09910,6.39060,10.05710,18.61460,1.27170,14.15030,18.75530,5.78460,9.20360,15.01690,1.15630,13.61110,17.10100,5.26690,8.43550,13.02110,1.08580,13.20460,15.92680,4.97140,7.92940,11.70230,1.05140,12.93470,15.28000,4.79550,7.62220,10.97550,0.95060,12.58880,14.79720,4.53700,7.31070,10.43910,0.90440,12.33930,14.21880,4.40750,7.00450,9.91390,0.95370,12.24720,13.95910,4.41770,6.90850,9.66200,0.91200,12.05170,13.75550,4.31780,6.75820,9.49240,0.86900,11.93560,13.61360,4.19450,6.64010,9.31890,0.88900,12.16540,13.25640,4.24490,6.68370,8.98030,0.92280,14.23200,15.98600,4.36260,7.94620,9.96180,1.12330,15.31740,18.60010,4.73880,8.61960,11.76910,1.38340,16.59390,21.30160,5.25170,9.61010,13.80430,1.68380,17.92580,24.27490,5.86180,10.76290,15.90150,1.97360,19.15050,27.34160,6.43330,11.96130,18.09880,2.35710,20.55190,30.73740,7.23020,13.29210,20.64100,2.78380,21.87990,33.98420,8.07320,14.44940,23.11780,3.36450,23.33330,37.85610,9.18140,15.81000,25.94710,3.83140,24.66060,41.56010,10.88970,17.08990,28.75920,4.39520,26.06190,45.59170,11.74230,18.47060,31.94720,5.07210,27.38800,49.30910,16.09630,19.67220,34.84280,5.83220,28.52330,53.57620,20.01580,20.90670,38.40740,6.56190,29.84770,57.71010,23.08200,22.27140,41.57200,7.33080,31.09380,61.94880,25.75910,23.57350,44.99410,8.24120,32.29750,66.06820,28.42140,24.85710,48.29480
LQ,94.82080,51.71510,143.53400,243.78330,49.52180,121.82120,95.54570,51.80240,143.61440,244.61450,49.63640,121.45810,31.32290,48.30230,144.34150,208.71720,49.50540,122.24700,3.93350,21.70960,107.90480,23.26150,24.56940,105.95500,2.69580,17.66860,49.60860,12.33000,16.38080,55.72970,2.11430,15.78950,30.92570,8.72630,12.98970,32.51640,1.74490,14.47580,22.54020,6.97440,11.03830,21.05560,1.48480,13.57540,18.35030,5.96460,9.82760,15.43550,1.37540,12.96560,16.04110,5.36540,9.06370,12.57370,1.25110,12.46180,14.49010,4.96290,8.44050,11.01380,1.19570,12.02910,13.65080,4.64270,8.07230,10.02780,1.17210,11.79500,12.88850,4.52250,7.77370,9.38810,0.99700,11.45210,12.28510,4.27120,7.49340,8.82350,1.02030,11.21770,11.93370,4.18650,7.20330,8.53370,1.02030,11.08070,11.71560,4.14030,7.08990,8.37590,1.01260,10.94490,11.43470,4.09430,6.95970,8.12630,0.95370,10.81040,11.21970,4.06240,6.90630,7.99380,0.96610,10.99300,10.92140,4.02660,6.94190,7.73750,1.08110,12.80150,13.05350,4.20660,8.06750,8.71240,1.16580,13.95510,15.46430,4.49570,8.93050,10.33450,1.44450,15.15110,17.82710,4.96500,9.80550,12.11020,1.73330,16.47420,20.44990,5.54220,10.84020,14.09230,2.06830,17.86580,23.12970,6.19110,11.86830,16.10910,2.42520,19.19010,26.16380,6.92280,13.01720,18.33590,2.78920,20.57850,29.35540,7.62380,14.21340,20.66230,3.28920,22.16700,32.90260,8.55830,15.51750,23.38800,3.82750,23.62320,36.66160,9.48660,16.75770,26.23880,4.30770,25.12880,40.51150,10.45760,18.17740,29.08610,4.98430,26.60430,44.62760,11.59940,19.49500,32.39460,5.62030,28.04720,48.64430,12.75340,20.87420,35.47510,6.45940,29.36840,52.89570,14.15740,22.15540,38.96910,7.30310,30.86160,57.13670,15.53850,23.47470,42.33960,8.09180,32.27030,61.51700,16.97140,24.73240,45.80670
LQ,100.48560,48.73040,134.35030,272.72770,50.04880,113.58650,101.41660,48.71450,134.92590,270.70390,50.38240,114.18210,33.65530,44.16580,135.28780,264.79560,50.08200,114.23650,4.05040,20.47750,89.91340,31.80250,25.55970,96.65000,2.71190,17.23170,41.57200,14.42000,16.16190,52.96150,2.05980,15.61450,27.69400,9.77710,12.37890,31.92160,1.73830,14.61250,21.25220,7.74010,10.45490,21.18640,1.51080,13.81300,17.79460,6.54750,9.20620,15.60890,1.32580,13.23950,15.83420,5.85950,8.36550,12.74980,1.16890,12.73360,14.45110,5.36100,7.52370,11.12930,1.10770,12.34920,13.66570,5.00130,6.84200,10.13950,1.07950,12.09060,12.94930,4.83770,6.46300,9.45470,1.02960,11.81720,12.53860,4.65730,6.32860,9.02260,1.01100,11.66510,12.12050,4.57000,6.20400,8.65720,0.97690,11.46150,11.85290,4.54940,5.87270,8.42740,0.95370,11.34370,11.65910,4.48340,5.73260,8.25730,0.90900,11.20240,11.37570,4.40550,5.63000,8.00700,0.91510,11.45210,11.31700,4.32390,5.71240,7.80770,1.00320,13.23950,13.72180,4.53280,6.68370,8.75120,1.15790,14.46450,16.22440,4.81660,7.42840,10.33450,1.40260,15.56190,18.74560,5.32810,8.35810,12.17180,1.69540,16.84020,21.26310,5.86860,9.68680,14.07320,2.08360,18.26670,24.14340,6.59780,10.94490,16.15170,2.45500,19.52020,27.35590,7.32320,12.02910,18.43160,2.85600,20.95560,30.54240,8.02290,13.38000,20.76930,3.36070,22.53470,34.11320,8.91850,14.66600,23.47270,3.90790,23.84160,37.82460,9.86020,15.98290,26.21150,4.54730,25.17550,41.80990,10.82630,17.12970,29.17810,5.18860,26.71870,45.82020,11.85960,18.52790,32.29940,5.95540,28.01680,49.98650,13.28920,19.79460,35.54300,6.72790,29.39260,54.04820,14.50570,21.22400,38.88200,7.59810,30.75920,58.48150,15.88470,22.54640,42.02550,8.45730,32.00000,62.63640,17.44480,23.79150,45.53810
LQ,95.38380,47.83290,132.50840,264.55460,48.44440,112.72940,96.15660,47.87960,132.57840,266.73840,48.53950,112.99600,31.54900,44.16580,132.78890,251.67580,48.16080,113.37120,3.98290,21.26260,89.36510,30.47770,26.51890,96.77390,2.63870,17.78760,42.76730,14.15350,17.37470,53.66010,1.95840,16.10340,29.07080,9.60330,13.53970,32.56870,1.59700,14.97870,22.40100,7.48550,11.50510,21.68430,1.39780,14.22080,18.88240,6.28940,10.24170,16.13040,1.21470,13.57890,16.74120,5.50890,9.42280,13.19820,1.12020,13.12800,15.32490,5.05060,8.80630,11.58610,1.01570,12.78790,14.45110,4.69070,8.44300,10.52580,0.95830,12.43530,13.80050,4.43000,8.03100,9.86920,0.90280,12.28000,13.36240,4.27930,7.85970,9.40250,0.89670,12.02580,13.03180,4.20460,7.58460,9.14160,0.88740,11.86190,12.74270,4.12030,7.41450,8.89890,0.86140,11.74410,12.55610,4.04450,7.28320,8.77060,0.80630,11.66820,12.42360,3.95920,7.21690,8.60490,0.87210,11.86830,12.32660,3.97700,7.24430,8.44910,0.94290,13.72260,14.70610,4.16440,8.43050,9.51280,1.10450,14.81970,17.28570,4.46490,9.20620,11.32360,1.49130,16.06590,19.75850,5.06350,10.12220,13.16910,1.61010,16.98430,21.97730,5.44690,10.86410,14.85290,1.93150,18.57580,25.22340,6.05890,12.06470,17.15940,2.25670,20.01090,28.68370,6.66990,13.41890,19.68190,2.73880,21.43460,32.19580,7.48300,14.62010,22.35480,3.21820,22.89710,35.85540,8.33000,15.94570,25.09940,3.80990,24.18960,39.80900,9.33040,17.11640,28.18400,4.43410,25.67560,43.40080,10.34990,18.42300,31.14010,5.11730,27.07270,47.60600,11.50030,19.75370,34.30780,5.90050,28.25330,51.57070,12.78530,21.00460,37.67800,6.65310,29.59470,55.74740,14.04650,22.35870,41.05470,7.51100,30.87020,59.93180,15.42730,23.62940,44.25220,8.43830,32.11680,63.98080,16.94470,24.83740,47.77700
LQ,103.69110,52.10050,146.89550,270.95530,54.88400,126.77840,105.09650,52.29480,146.64490,271.96550,55.34380,126.38990,39.13300,47.94190,147.82070,271.71230,54.86500,128.08800,3.96310,23.41920,106.72780,33.24060,34.29620,111.83050,2.65830,18.72990,50.80100,14.94070,20.70160,66.52540,2.04800,16.51260,32.62990,10.16980,15.38120,40.15820,1.67400,15.09610,24.02510,7.86770,12.48850,26.23880,1.45250,14.15030,19.53470,6.63860,10.77180,18.79920,1.32740,13.38710,16.90030,5.85720,9.64570,14.79720,1.16100,12.82870,15.18650,5.34780,8.87340,12.52810,1.12330,12.38550,14.01990,5.05060,8.19960,11.14540,1.02810,11.95170,13.28190,4.78290,7.79750,10.19110,0.93050,11.71880,12.65100,4.57420,7.51210,9.54780,0.93520,11.46460,12.24730,4.45260,7.18960,9.17000,0.93980,11.27600,12.00480,4.35040,6.99780,8.90730,0.92440,11.08070,11.68570,4.27320,6.79120,8.62690,0.86290,10.98700,11.55310,4.18440,6.70560,8.41110,0.86140,11.21770,11.16480,4.17640,6.78460,8.07320,0.93210,13.25350,13.56530,4.37070,7.96560,8.89610,1.10140,14.49480,16.08780,4.73040,8.80120,10.60660,1.35140,15.73230,18.65330,5.21030,9.68960,12.58420,1.64120,17.14300,21.31260,5.80270,10.84910,14.63520,2.00060,18.54700,24.26240,6.50930,11.95810,16.82060,2.31550,19.95920,27.45610,7.21020,13.20110,19.15870,2.78380,21.34560,30.86820,8.01760,14.42300,21.77970,3.26300,22.90910,34.30780,8.91290,15.80180,24.43250,3.75140,24.18960,38.20480,9.84240,17.07230,27.40600,4.38710,25.72360,42.07370,10.90870,18.44680,30.52620,5.03990,27.27020,46.22730,12.08980,19.91280,33.88330,5.75070,28.59320,50.10830,13.35510,21.21840,36.99650,6.48550,29.92990,54.40600,14.63120,22.67060,40.48850,7.31320,31.45050,58.59560,16.07080,24.03070,43.94470,8.23050,32.70880,62.93150,17.61430,25.39710,47.52090
LQ,123.72650,49.26130,139.38190,309.06800,49.99900,117.81140,124.91940,49.75130,140.14930,311.00780,50.51670,117.92610,59.95150,46.31540,140.92400,304.31580,49.98250,118.85090,5.80270,23.16260,98.36710,45.99600,27.62550,98.57990,4.09430,19.37440,45.41800,20.57180,18.37070,55.30670,3.26670,17.64130,30.77000,14.03510,14.24690,34.97580,2.81080,16.55540,23.88270,10.98830,11.97740,24.21850,2.49010,15.84280,20.13520,9.25860,10.73920,18.19800,2.29990,15.26180,17.92510,8.24930,9.77220,14.96480,2.12280,14.78110,16.49190,7.49830,9.12950,13.07510,2.05980,14.35530,15.57990,7.01630,8.63480,11.95400,1.97020,14.12440,14.80920,6.64340,8.30830,11.17120,1.86950,13.93680,14.33460,6.39060,8.01880,10.62530,1.86950,13.72620,14.00840,6.25190,7.92940,10.25810,1.82780,13.59330,13.74800,6.12840,7.97520,10.00980,1.82280,13.48630,13.59500,6.01280,7.68350,9.83050,1.77960,13.44020,13.44700,5.96230,7.61750,9.71800,1.80950,13.58250,13.30390,5.91880,7.55180,9.53900,1.86450,15.67130,15.81330,6.15160,8.99830,10.61290,2.14330,16.94490,18.68240,6.60020,9.74460,12.58420,2.46900,18.34230,21.51710,7.23530,10.71260,14.65090,2.84520,19.70780,24.48310,7.94910,11.83320,16.94030,3.37200,21.22950,27.83920,8.89050,13.53610,19.44890,3.86270,22.52880,31.10700,9.77410,14.70430,21.93760,4.44440,23.95490,34.80490,10.82000,15.80180,24.66120,5.12590,25.34990,38.61140,12.00820,17.04140,27.66500,5.86400,26.86250,42.52220,13.22730,18.45630,30.77820,6.65790,28.24560,46.72230,14.57620,20.31370,34.03020,7.53920,29.55410,50.78550,16.10480,21.91990,37.33530,8.46820,30.86160,55.25420,17.57750,23.32720,40.89190,9.53320,32.23410,59.50100,19.35340,24.29200,44.27790,10.69100,33.39070,63.50650,21.11540,25.35660,47.97740,11.88310,34.50280,67.87880,23.06410,26.78330,51.39650
LQ,96.23860,51.43750,141.94230,238.30530,47.27840,119.84690,96.98120,51.87230,142.17910,239.90480,47.47760,119.31790,39.49680,48.53950,143.29330,218.98940,47.17170,120.14260,4.25700,23.05360,102.86270,29.72150,27.50640,101.37190,2.99820,18.74920,48.44000,14.75760,19.02720,58.19760,2.33980,16.79240,31.78550,10.20020,15.18270,35.47510,1.99380,15.56590,24.04370,8.02020,13.01720,23.70430,1.73000,14.62010,19.94860,6.77640,11.65560,17.38100,1.54970,13.91850,17.50870,6.03580,10.72140,14.10760,1.46220,13.51470,16.09630,5.59570,10.09950,12.26450,1.33380,13.11410,15.10960,5.19950,9.68410,11.13900,1.28280,12.71000,14.38500,4.94370,9.22480,10.36220,1.17680,12.52520,13.79300,4.74510,8.95650,9.81270,1.18940,12.22100,13.48760,4.64900,8.62980,9.49240,1.19890,12.12960,13.22000,4.57830,8.48320,9.28730,1.22730,12.02910,13.06790,4.61980,8.36550,9.16430,1.24310,11.88110,12.87780,4.56800,8.17750,9.03390,1.14690,12.08090,12.64740,4.46080,8.26870,8.74010,1.17520,13.96610,15.21890,4.59280,9.46330,9.96480,1.43640,15.19450,17.87840,4.95230,10.33350,11.91350,1.69870,16.58110,20.69440,5.44690,11.46770,14.00460,1.98200,17.93970,23.47880,6.04510,12.51510,16.04530,2.30510,19.32440,26.42370,6.69890,13.64340,18.22650,2.72450,20.58920,29.69800,7.40670,14.69660,20.71040,3.13640,22.13810,33.21370,8.20640,15.97470,23.24950,3.65450,23.64800,36.93540,9.15290,17.20500,26.04850,4.28740,25.18890,40.95000,10.20320,18.62380,29.07850,4.82290,26.73300,44.91520,11.20030,19.92310,32.05830,5.44470,28.07000,49.05650,12.30580,21.08660,35.20520,6.19350,29.45710,53.35910,13.54680,22.39970,38.69780,6.98920,30.90450,57.63570,14.94870,23.78520,41.89360,7.93850,32.45210,62.09370,16.51800,25.03560,45.57830,8.87090,33.67620,66.29620,18.03290,26.26460,49.02690
LQ,93.71090,52.01250,144.09840,243.99060,50.80390,123.41580,94.18400,52.01250,143.37340,242.13630,50.99110,122.61410,43.75400,47.63160,144.50390,243.36960,50.94000,123.72650,3.85880,23.39470,108.40150,33.31220,33.02410,109.20430,2.68150,18.63820,54.21810,14.66670,20.26110,67.64250,2.13650,16.67560,34.32640,10.03380,15.27370,41.25360,1.81780,15.36520,25.31510,7.85470,12.70660,27.24900,1.61820,14.33660,20.53460,6.68680,11.04130,19.70740,1.44130,13.64340,17.74820,5.91880,9.98680,15.57580,1.30830,13.08640,15.94370,5.41380,9.29140,13.25640,1.24000,12.61900,14.76550,5.07420,8.63990,11.76240,1.24630,12.28000,13.97050,4.86100,8.20460,10.87700,1.21780,11.97740,13.38080,4.70950,7.87650,10.27030,1.12810,11.76640,12.98510,4.52660,7.66930,9.80670,1.14690,11.60530,12.64390,4.44440,7.44460,9.50700,1.12330,11.45830,12.37150,4.39730,7.26720,9.26430,1.11710,11.27900,12.18550,4.34630,7.09900,9.11600,1.08420,11.58960,11.88990,4.28940,7.27400,8.71520,1.15000,13.58610,14.21880,4.52460,8.41550,9.43150,1.36740,14.84280,16.88260,4.92460,9.19560,11.27480,1.59540,16.19120,19.45390,5.43800,10.24460,13.28560,1.90130,17.41060,22.17100,5.99670,11.33750,15.31260,2.24290,18.86090,25.09940,6.71340,12.44520,17.57750,2.67800,20.15650,28.33210,7.48550,13.56470,20.01060,3.10120,21.70400,31.65850,8.31380,14.80810,22.57520,3.61600,23.09590,35.33020,9.20420,16.05760,25.33480,4.13830,24.55640,39.05640,10.20930,17.32990,28.24310,4.74930,26.13860,42.82890,11.34640,18.73950,31.26460,5.42920,27.46940,47.08430,12.48620,19.97470,34.51310,6.09360,28.92230,51.06620,13.72180,21.34010,37.92970,6.90080,30.16160,55.13190,15.10150,22.59360,41.20670,7.80250,31.61760,59.52040,16.74560,23.93600,44.73190,8.75950,32.95890,63.63540,18.35980,25.18890,48.32380
LQ,111.04720,52.47230,147.39890,245.66090,54.94120,124.47770,112.46370,52.52580,147.06300,249.49680,55.03660,124.28910,36.29060,49.34250,147.99000,236.13780,54.77000,124.98280,4.51430,22.14390,108.05340,27.48480,27.23350,108.45140,3.11970,17.78760,48.42540,13.92120,16.71440,57.82210,2.39900,15.62260,29.92630,9.95880,12.52520,33.79190,2.01920,14.15030,21.52270,8.05730,10.21890,21.57830,1.72340,13.14530,17.20440,6.95720,8.81150,15.32080,1.53670,12.37890,14.68640,6.25890,7.87650,12.08640,1.42350,11.81720,13.27460,5.81630,7.23290,10.36520,1.29870,11.41490,12.19570,5.47340,6.81100,9.23850,1.26850,10.95390,11.56960,5.25170,6.40520,8.56380,1.18780,10.65360,11.09390,5.03770,6.16210,8.10510,1.18620,10.38830,10.70040,4.94160,5.93210,7.76870,1.15000,10.12220,10.37440,4.84410,5.74060,7.51100,1.12960,9.92790,10.13650,4.82930,5.60810,7.34340,1.14060,9.75840,9.95280,4.81450,5.45520,7.20270,1.10920,10.00080,9.65030,4.73250,5.55620,6.90810,1.11860,11.65250,11.53000,4.86730,6.61190,7.56480,1.30510,12.72350,13.61360,5.18860,7.31530,8.99440,1.50590,13.77680,15.77560,5.65160,8.07230,10.55990,1.82450,14.86610,18.00940,6.24720,8.94870,12.23010,2.09720,16.04930,20.39710,6.90810,9.86930,14.01610,2.52000,17.15180,23.21950,7.64190,10.80150,16.04110,2.87420,18.45630,26.01460,8.39760,11.86830,18.11290,3.30050,19.76910,29.05550,9.31890,13.06560,20.35500,3.84900,21.02640,32.30800,10.40210,14.12440,22.80950,4.34630,22.44650,35.72810,11.46420,15.36920,25.30200,4.95230,23.72270,39.39720,12.52810,16.52120,28.06610,5.66510,24.86370,42.94000,13.77050,17.62760,30.88460,6.36470,26.22250,46.86110,15.01690,18.90960,33.87420,7.13780,27.54360,50.56860,16.39660,20.08350,36.68180,7.95700,28.65550,54.44030,17.85970,21.25150,39.68600
